tweetCreate,tweetId,tweetContent,userName,follower
2022-11-29 12:13:40+00:00,1597564449900331009,"Thank u so much for making this happen
The only reason why this would happen is u all
       https://t.co/umwCEWW9MJ",JacksonWang852,6972205
2022-11-30 10:39:15+00:00,1597903075016314881,"[2022 MAMA]
3RACHA (SKZ) X Jung jaeil X Tiger JK 'The letter from MUSIC'

MUSIC MAKES ONE

https://t.co/tIuLP8EnXl https://t.co/2vGVlJaT5D",Stray_Kids,8781491
2022-11-30 16:35:00+00:00,1597992604108718081,"RT @Stray_Kids: []
2022 MAMA     3RACHA             .. 

#StrayKids #
#3R",ascvjjsi,77
2022-11-30 16:35:00+00:00,1597992604075200513,"RT @BTS_Trans: Thank you for the Super King Best Huge King award 
ARMYs youre the ones who did it ! 
J-Hope you were so cool 
Jin hyung th",Chimchi55641477,35
2022-11-30 16:34:59+00:00,1597992598891016193,"RT @Stray_Kids: [2022 MAMA]
3RACHA (SKZ) X Jung jaeil X Tiger JK 'The letter from MUSIC'

MUSIC MAKES ONE

https://t.co/tIuLP8EnXl
https://",a_yeonniverse,49
2022-11-30 16:34:57+00:00,1597992590825357312,"RT @Stray_Kids: []
2022 MAMA     3RACHA             .. 

#StrayKids #
#3R",mykarinaweloveu,0
2022-11-30 16:34:56+00:00,1597992586840797185,"RT @kpoplikeperfect: 221129 MAMA ENDING

#MAMA #lesserafim ###### https://t.co/eKXT2PBMOv",JeonMINAm202629,1150
2022-11-30 16:34:56+00:00,1597992585649233923,"RT @Stray_Kids: []
2022 MAMA     3RACHA             .. 

#StrayKids #
#3R",eviverse,36
2022-11-30 16:34:53+00:00,1597992575369351168,"RT @MnetMAMA: [#2019MAMA] Say hello to #SakaguchiKentaro

#2019MAMA X #Qoo10
#MAMA #MnetAsianMusicAwards #MAMARedCarpet https://t.co/PHIQC1",N3IuWlJdvRfLMnP,1
2022-11-30 16:34:52+00:00,1597992569769984001,"RT @Stray_Kids: []
2022 MAMA     3RACHA             .. 

#StrayKids #
#3R",koto__FH_,48
2022-11-30 16:34:51+00:00,1597992567257210880,"RT @Stray_Kids: []
  2022 MAMA 2  !         

#StrayKids #
#2022MAMA #MAMA
#YouMak",silly_love__,634
2022-11-30 16:34:51+00:00,1597992565780815875,"RT @Stray_Kids: []
2022 MAMA     3RACHA             .. 

#StrayKids #
#3R",l33felixs,318
2022-11-30 16:34:51+00:00,1597992564652548101,"RT @Stray_Kids: []
2022 MAMA     3RACHA             .. 

#StrayKids #
#3R",defsoulcb,69
2022-11-30 16:34:49+00:00,1597992558906716160,"RT @Stray_Kids: []
2022 MAMA     3RACHA             .. 

#StrayKids #
#3R",rararachaakr,2
2022-11-30 16:34:49+00:00,1597992556679561218,"RT @Stray_Kids: []
2022 MAMA     3RACHA             .. 

#StrayKids #
#3R",flashthemoon,25
2022-11-29 12:13:40+00:00,1597564449145368576,"RT @official_fore: [] 

 , Mnet #MAMA

2022 MAMA AWARDS  
   ~ ~ 

https://t.co/WxRMLnbEEm

# #Forestella
#2",haning_0314,58
2022-11-29 12:13:39+00:00,1597564444800057344,"221129 Jackson's Instagram Story:

""#IGOT7
Thank u for making this happen
I appreciate it a lot
The only reason why https://t.co/OvZpuu54x4",OT7Ahga,32954
2022-11-29 12:13:39+00:00,1597564444007014400,"RT @NJMSJMDCTTWICE_: 4CHEER UP

#MAMA
 https://t.co/h8cUK8zhMD",F8xxpIt1dkF9SZ8,31
2022-11-29 12:13:38+00:00,1597564440094076929,"RT @GOT7_Quote: JACKSONs IG Story Update
29 Nov 2022

#IGOT7

 ",NamMonns,32
2022-11-29 12:13:37+00:00,1597564437916839936,"RT @woobitious: SMF Leaders at #MAMA awards Red Carpet - 1

#Mbitious # #StreetManFighter https://t.co/xkcKLFiXip",brdgtn,41
2022-11-29 12:13:36+00:00,1597564431340535808,"RT @GOT7_Quote: JACKSONs IG Story Update
29 Nov 2022

#IGOT7

 ",WiTHYoUG7,10
2022-11-29 12:13:35+00:00,1597564428748148738,RT @Illdsunbae09: No disrespect here. I just need someone to explain to me how Psy won because all the hard work put into voting from rank,Kimtzuyu1234,309
2022-11-29 12:13:35+00:00,1597564425590173696,"RT @Illdsunbae09: We can always trust Somi to carry our Once banner #SOMI #MAMA #TWICE # @JYPETWICE
 https://t.co/PsoPttm2ak",ThamashaL,419
2022-11-29 12:13:33+00:00,1597564419009282048,RT @Illdsunbae09: No disrespect here. I just need someone to explain to me how Psy won because all the hard work put into voting from rank,beaaaadcm,222
2022-11-29 12:13:32+00:00,1597564415511236608,"RT @GOT7_Quote: JACKSONs IG Story Update
29 Nov 2022

#IGOT7

 ",YingLadyrot,426
2022-11-29 12:13:32+00:00,1597564414903083009,"RT @bbaekkom_p: 221129 MAMA   
WADADA  cut

# #CHAEHYUN #MAMA https://t.co/4ZcRxaMcEs",chaevvz,70
2022-11-29 12:13:31+00:00,1597564410054467587,"RT @NJMSJMDCTTWICE_: 4CHEER UP

#MAMA
 https://t.co/h8cUK8zhMD",ywndrwnz_,209
2022-11-29 12:13:29+00:00,1597564401485492224,"RT @official_fore: [] 

 , Mnet #MAMA

2022 MAMA AWARDS  
   ~ ~ 

https://t.co/WxRMLnbEEm

# #Forestella
#2",captivating_MQ,87
2022-11-29 12:13:29+00:00,1597564400843763714,"RT @GOT7_Quote: JACKSONs IG Story Update
29 Nov 2022

#IGOT7

 ",Irenesrps,203
2022-11-29 12:13:27+00:00,1597564394778464256,"RT @GOT7_Quote: JACKSONs IG Story Update
29 Nov 2022

#IGOT7

 ",chaba2332,78
2022-11-29 12:13:26+00:00,1597564389426860032,"RT @iamyaizv: WE DEM BOYZ #2022MAMA stage cut 
#WDBZ #MAMA https://t.co/TWxSOThFvQ",foreverko1025,338
2022-11-29 12:13:25+00:00,1597564385559736320,"RT @GOT7_Quote: JACKSONs IG Story Update
29 Nov 2022

#IGOT7

 ",ThannichaV,150
2022-11-29 12:13:24+00:00,1597564383223513088,RT @Illdsunbae09: No disrespect here. I just need someone to explain to me how Psy won because all the hard work put into voting from rank,vsoociety,1843
2022-11-29 12:13:22+00:00,1597564373555634179,"RT @bbaekkom_p: 221129    


# #Kep1er #MAMA # https://t.co/l4kVU7vSKZ",ruyixian_,179
2022-11-29 12:13:22+00:00,1597564372725174273,"RT @official_fore: [] 

 , Mnet #MAMA

2022 MAMA AWARDS  
   ~ ~ 

https://t.co/WxRMLnbEEm

# #Forestella
#2",byeol891210,0
2022-11-29 12:13:20+00:00,1597564366001696769,RT @onlyhyej: Hwasa trending for NOT being at #MAMA  main character indeed  #HwaSa #  https://t.co/UcjudllH79,Mooenalies,212
2022-11-29 12:13:20+00:00,1597564364638519296,"RT @GOT7_Quote: JACKSONs IG Story Update
29 Nov 2022

#IGOT7

 ",YourSmile_KN,442
2022-11-29 12:13:20+00:00,1597564363287986177,"RT @youngjinono1: 1 ;  ; 
#MAMA #KARA #YOUNGJI https://t.co/o7u2GIetwx",k2raji,2725
2022-11-29 12:13:18+00:00,1597564357365616642,"RT @GOT7_Quote: JACKSONs IG Story Update
29 Nov 2022

#IGOT7

 ",abcdef47583,1
2022-11-29 12:13:18+00:00,1597564355792752640,"RT @harkyodior: According to #MAMA the Most love kpop groups globally are
1. BTS
2. STRAY KIDS
3. ENHYPEN",nnyrac,161
2022-11-29 12:13:18+00:00,1597564355306192897,"RT @GOT7_Quote: JACKSONs IG Story Update
29 Nov 2022

#IGOT7

 ",MySmile_MT,183
2022-11-29 12:13:16+00:00,1597564348826017792,"RT @GOT7_Quote: JACKSONs IG Story Update
29 Nov 2022

#IGOT7

 ",kookkai_BB97,3420
2022-11-29 12:13:16+00:00,1597564348532416512,"RT @harkyodior: According to #MAMA the Most love kpop groups globally are
1. BTS
2. STRAY KIDS
3. ENHYPEN",armykid77,151
